request_id,workload_type,arrival_time,dispatch_time,queue_time,ttft,tpot,inter_token_latencies,total_latency,completion_time,input_tokens,output_tokens,success,error,status_code,prompt_text,output_text,server_queue_time,server_prefill_time
req-0000-215130,synthetic,1787907418.6323273,1787907419.4547381,0.8224108219146729,0.7731867000111379,0.011509017460787344,"[0.011381299991626292, 0.012909100041724741, 0.013120399962645024, 0.010433199990075082, 0.009751200035680085, 0.00951189995976165, 0.010563999996520579, 0.008465700026135892, 0.009253799973521382, 0.009127700002864003, 0.010328900010790676, 0.010368500021286309, 0.010557800007518381, 0.010676599980797619, 0.009424899995792657, 0.008899700012989342, 0.010774699971079826, 0.010109500028192997, 0.014635699975769967, 0.010303599992766976, 0.013517600018531084, 0.012376500002574176, 0.010241299984045327, 0.00876960001187399, 0.008571300015319139, 0.01264089997857809, 0.012814800022169948, 0.013674899993930012, 0.009912899986375123, 0.01036100002238527, 0.008974800002761185, 0.012576700013596565, 0.012282999989110976, 0.01066599995829165, 0.01254180003888905, 0.011765900009777397, 0.012190899986308068, 0.011805899965111166, 0.01136700005736202, 0.01231809996534139, 0.01201130001572892, 0.010717400000430644, 0.011213299992959946, 0.010962700005620718, 0.011000500002410263, 0.010833700012881309, 0.01278910000110045, 0.012774000002536923, 0.011688399943523109, 0.012229900050442666, 0.011782899964600801, 0.012040200002957135, 0.017610000038985163, 0.01118449994828552, 0.011818200000561774, 0.012516900023911148, 0.011484400019980967, 0.011638899974059314, 0.01266609999584034, 0.017035000026226044, 0.01211660000262782, 0.017402199970092624, 0.009582800033967942]",1.4995989799499512,1787907420.9543371,128,64,True,,200,sit eiusmod ipsum dolor adipiscing magna ut labore amet aliqua. elit et dolore sed incididunt consectetur Lorem do tempor magna et elit ut tempor consectetur labore do sed dolor adipiscing sit dolore incididunt eiusmod amet ipsum Lorem aliqua. dolore et aliqua. elit Lorem ipsum sed eiusmod sit labore adipiscing magna incididunt tempor ut amet dolor do consectetur consectetur dolore do tempor eiusmod ipsum sed incididunt et sit magna elit dolor labore Lorem adipiscing amet aliqua. ut tempor amet sit eiusmod elit sed aliqua. dolor et ipsum Lorem labore incididunt magna adipiscing ut dolore do consectetur sit amet do incididunt ut dolore adipiscing ipsum consectetur Lorem elit et aliqua. eiusmod sed dolor magna tempor labore adipiscing amet do Lorem aliqua. sed sit, factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors,,
req-0001-6a7b36,synthetic,1787907418.6323273,1787907420.1819484,1.5496211051940918,0.04741769999964163,0.025095768253474187,"[0.011113899992778897, 0.011227899987716228, 0.012425799970515072, 0.011144200048875064, 0.009409399994183332, 0.010593099985271692, 0.00940819998504594, 0.01024520001374185, 0.009969500009901822, 0.009158700006082654, 0.010945899994112551, 0.010586599993985146, 0.01354909996734932, 0.010048500029370189, 0.008994599978905171, 0.008983300009276718, 0.01060390000930056, 0.010692299983929843, 0.01149440003791824, 0.009697999979835004, 0.012151699978858232, 0.013021700026001781, 0.011384100012946874, 0.008796099980827421, 0.008682999992743134, 0.010083600005600601, 0.013271700008772314, 0.013012800016440451, 0.011186599964275956, 0.01155960001051426, 0.008734399976674467, 0.011078900017309934, 0.012877899978775531, 0.01071500004036352, 0.012458399985916913, 0.011295899981632829, 0.012190999987069517, 0.011814200028311461, 0.011372599983587861, 0.013599500001873821, 0.010320700006559491, 0.012387100025080144, 0.01040979998651892, 0.0105061000213027, 0.010958899976685643, 0.011920800025109202, 0.01220249995822087, 0.01276260003214702, 0.011707999976351857, 0.0117655000067316, 0.013460999995004386, 0.011194700025953352, 0.01676149998093024, 0.012820600008126348, 0.011111599975265563, 0.01204679999500513, 0.012387000024318695, 0.010737599979620427, 0.01339209999423474, 0.015157200046814978, 0.0126705999718979, 0.017570999974850565, 0.8671985000255518]",1.6313867568969727,1787907421.8133352,128,64,True,,200,do magna incididunt sed eiusmod dolore labore consectetur amet ipsum adipiscing sit dolor et Lorem tempor aliqua. elit ut incididunt elit eiusmod amet ut tempor dolor do sed Lorem magna ipsum aliqua. adipiscing sit consectetur et labore dolore ipsum dolore magna elit ut sed do labore dolor sit tempor et incididunt Lorem adipiscing consectetur amet aliqua. eiusmod incididunt amet do tempor adipiscing Lorem dolore eiusmod dolor sit et labore aliqua. sed ut elit consectetur ipsum magna incididunt consectetur ut sit eiusmod amet tempor et dolor sed do ipsum elit Lorem adipiscing aliqua. labore dolore magna ut et tempor dolor ipsum sit labore dolore magna do elit adipiscing consectetur aliqua. eiusmod amet Lorem sed incididunt dolor ipsum ut eiusmod consectetur Lorem adipiscing sit, factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors,,
req-0002-b51029,synthetic,1787907418.6323273,1787907421.8093247,3.176997423171997,0.8063430999754928,0.025171431746067747,"[0.007344899990130216, 0.0067196000018157065, 0.009234500001184642, 0.007763600035104901, 0.007891299959737808, 0.009218799998052418, 0.01080839999485761, 0.008110900002066046, 0.01023360004182905, 0.009055999980773777, 0.010096599988173693, 0.008985600026790053, 0.009952399996109307, 0.01175209996290505, 0.009055500035174191, 0.010028799995779991, 0.012163300008978695, 0.01135799998883158, 0.016695900005288422, 0.01133880001725629, 0.012147200002800673, 0.009082399948965758, 0.010311499994713813, 0.008984800020698458, 0.011945599981117994, 0.012770400033332407, 0.01325000001816079, 0.008842399984132499, 0.012309000012464821, 0.014861599949654192, 0.011714700027368963, 0.011139000009279698, 0.011998499976471066, 0.017953100032173097, 0.01471379998838529, 0.013233500008936971, 0.014127300004474819, 0.015467099961824715, 0.013351500034332275, 0.013742399984039366, 0.01215949998004362, 0.011732200044207275, 0.015665499959141016, 0.012085900001693517, 0.011502700042910874, 0.012704599997960031, 0.011563699983526021, 0.01189279998652637, 0.012460099998861551, 0.011777499981690198, 0.013553199998568743, 0.013322300044819713, 0.01074749999679625, 0.012372599972877651, 0.01094320003176108, 0.009958899987395853, 0.010069900017697364, 0.015258699946571141, 0.013991200015880167, 0.017549199983477592, 0.011419600050430745, 0.8722775999922305, 0.0010373999830335379]",2.3931314945220947,1787907424.2024562,128,64,True,,200,magna dolore labore dolor Lorem sit elit sed do amet tempor consectetur aliqua. ipsum ut adipiscing et eiusmod incididunt Lorem aliqua. tempor ut magna elit labore adipiscing consectetur do et amet eiusmod sed dolore incididunt sit ipsum dolor et Lorem amet dolor aliqua. tempor elit ipsum dolore adipiscing eiusmod sed do labore consectetur ut magna incididunt sit dolore tempor sed labore elit amet et sit ut adipiscing incididunt eiusmod dolor Lorem do aliqua. ipsum consectetur magna eiusmod tempor sed incididunt adipiscing amet elit Lorem magna sit et labore aliqua. consectetur do ut ipsum dolore dolor amet dolor adipiscing dolore labore incididunt consectetur tempor Lorem sed ut eiusmod aliqua. elit do sit et magna ipsum eiusmod ut sit magna incididunt dolore sed, stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs,,
req-0003-6150ae,synthetic,1787907418.6323273,1787907422.5775514,3.9452240467071533,0.026468400028534234,0.011585560317764738,"[0.004807499994058162, 0.004388100001960993, 0.007996800006367266, 0.007560900005046278, 0.008736699994187802, 0.010219699994195253, 0.007874500006437302, 0.008867099997587502, 0.009755900013260543, 0.00995199999306351, 0.007810699986293912, 0.008300699992105365, 0.010166299995034933, 0.009165700001176447, 0.010776599985547364, 0.01222190004773438, 0.010876899992581457, 0.009503699955530465, 0.011598200013395399, 0.011723500036168844, 0.015360099961981177, 0.012001600000075996, 0.013229500036686659, 0.009334900008980185, 0.010248499980662018, 0.00862139998935163, 0.011532899981830269, 0.011687799997162074, 0.013479100016411394, 0.008509800012689084, 0.01254179998068139, 0.015605500026140362, 0.012369600008241832, 0.010416199977044016, 0.01232849998632446, 0.016166699992027134, 0.01755410002078861, 0.016758000012487173, 0.01442640001187101, 0.01310019998345524, 0.01434789999620989, 0.012616300024092197, 0.011916199990082532, 0.011825399997178465, 0.015368999971542507, 0.012127500027418137, 0.012896800006274134, 0.011072399967815727, 0.011767300020437688, 0.011951699969358742, 0.01230930001474917, 0.016516700037755072, 0.009482999972533435, 0.01254630001494661, 0.012426799978129566, 0.00991349999094382, 0.010887600015848875, 0.010103499982506037, 0.00995060004061088, 0.01866199995856732, 0.011641899996902794, 0.019753100001253188, 0.012229500047396868]",0.7578539848327637,1787907423.3354053,128,64,True,,200,magna incididunt Lorem elit adipiscing ipsum et sit tempor aliqua. labore dolor dolore ut eiusmod do consectetur sed amet amet tempor sed ut eiusmod Lorem et sit dolor aliqua. adipiscing do magna consectetur elit incididunt dolore labore ipsum magna consectetur sit aliqua. et Lorem dolor sed eiusmod ut incididunt dolore tempor do labore amet elit ipsum adipiscing eiusmod magna tempor ipsum et amet ut sit Lorem incididunt dolore sed aliqua. dolor consectetur adipiscing elit labore do consectetur Lorem ipsum sed aliqua. eiusmod ut amet magna sit adipiscing elit dolor labore tempor do dolore et incididunt aliqua. elit ipsum magna et sed Lorem dolore ut do adipiscing incididunt amet dolor eiusmod sit consectetur labore tempor eiusmod dolor sed Lorem tempor incididunt et, factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors,,
req-0004-147725,synthetic,1787907418.6323273,1787907424.1983032,5.565975904464722,0.7989659000304528,0.024978879364281302,"[0.00723759998800233, 0.007174599973950535, 0.01040959998499602, 0.007614600006490946, 0.00899350002873689, 0.009857999975793064, 0.01113270001951605, 0.007659299997612834, 0.01008530001854524, 0.013314899988472462, 0.012532399967312813, 0.014599300047848374, 0.010486999992281199, 0.012334799976088107, 0.010930999997071922, 0.010790000029373914, 0.01179949997458607, 0.012579999980516732, 0.014738700003363192, 0.010817000002134591, 0.011740699992515147, 0.013885400025174022, 0.012696999998297542, 0.024688799981959164, 0.00809550000121817, 0.011454600025899708, 0.01052239997079596, 0.012777100026141852, 0.008488300023600459, 0.013176999986171722, 0.010527600010391325, 0.010958099970594049, 0.009531499992590398, 0.013031200040131807, 0.013654499955009669, 0.0147879000287503, 0.01197579997824505, 0.011979200004134327, 0.010980400023981929, 0.011750300007406622, 0.01284099998883903, 0.011871700000483543, 0.01238009997177869, 0.01211230002809316, 0.010730099980719388, 0.012827300000935793, 0.012113699980545789, 0.012344500049948692, 0.011504800000693649, 0.01099039998371154, 0.010976599995046854, 0.010077200015075505, 0.013569600007031113, 0.011330499954055995, 0.011502800043672323, 0.01262779999524355, 0.009401299990713596, 0.009264299995265901, 0.008557899971492589, 0.010871600010432303, 0.012182000034954399, 0.015569899987895042, 0.856228899967391]",2.3997838497161865,1787907426.598087,128,64,True,,200,eiusmod labore adipiscing et incididunt tempor do consectetur sit amet magna ut Lorem ipsum dolor aliqua. dolore elit sed tempor dolor elit aliqua. ipsum consectetur labore sit incididunt ut eiusmod do sed magna adipiscing amet dolore Lorem et do Lorem dolore aliqua. elit labore adipiscing consectetur ipsum magna eiusmod incididunt ut sed dolor sit et amet tempor sed ut adipiscing consectetur ipsum dolor magna tempor dolore aliqua. eiusmod et incididunt labore amet do sit elit Lorem eiusmod labore sed et sit tempor amet consectetur do ut magna dolore elit adipiscing incididunt ipsum dolor aliqua. Lorem consectetur ut elit magna labore amet aliqua. dolor do et incididunt dolore adipiscing Lorem tempor eiusmod ipsum sit sed eiusmod sit ipsum incididunt elit aliqua, factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors,,
req-0005-dd9caa,synthetic,1787907418.6323273,1787907424.9623344,6.330007076263428,0.03848259994992986,0.011447652381667424,"[0.00721539999358356, 0.008520300034433603, 0.0072051999741233885, 0.007198100036475807, 0.00860810000449419, 0.009205899958033115, 0.010059899999760091, 0.00949710002169013, 0.00931629998376593, 0.012843000004068017, 0.011325200030114502, 0.015799299988429993, 0.012044299975968897, 0.009731600002851337, 0.011308800021652132, 0.01194920000853017, 0.011800099979154766, 0.011674800014588982, 0.014175599964801222, 0.011202000023331493, 0.01281440001912415, 0.015084999962709844, 0.012528999999631196, 0.018654200015589595, 0.01266180002130568, 0.012966000009328127, 0.010429299960378557, 0.01001120003638789, 0.010469499975442886, 0.01117579999845475, 0.011030199995730072, 0.011845100030768663, 0.01120829995488748, 0.010898000036831945, 0.013322099985089153, 0.015016600023955107, 0.012942500005010515, 0.013200299988966435, 0.009829299990087748, 0.011812600016128272, 0.012125999957788736, 0.01295530004426837, 0.011435699998401105, 0.012552400003187358, 0.010920199973043054, 0.01180979999480769, 0.013516900013200939, 0.011058199976105243, 0.013483699993230402, 0.010767800034955144, 0.011453200015239418, 0.009292299975641072, 0.01241879997542128, 0.012293500010855496, 0.009127800003625453, 0.01219520001905039, 0.009620499971788377, 0.009439099987503141, 0.009302900056354702, 0.011134799977298826, 0.013564599968958646, 0.013170500053092837, 0.00898149999557063]",0.7612953186035156,1787907425.7236297,128,64,True,,200,et ipsum amet Lorem adipiscing magna ut consectetur sit eiusmod dolor aliqua. elit incididunt dolore do labore tempor sed Lorem ipsum aliqua. adipiscing magna tempor eiusmod ut labore dolor dolore elit et do sit consectetur incididunt sed amet amet tempor adipiscing dolor labore ipsum incididunt magna et dolore consectetur aliqua. ut elit sit Lorem sed eiusmod do dolor consectetur do adipiscing elit labore aliqua. amet magna Lorem tempor ut ipsum sit sed eiusmod incididunt et dolore dolore elit adipiscing tempor magna do ut sit dolor eiusmod aliqua. et Lorem sed labore consectetur ipsum incididunt amet eiusmod magna consectetur labore dolore et aliqua. ut elit sed do incididunt ipsum Lorem dolor sit tempor amet adipiscing consectetur do magna dolore sed aliqua. et, factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors,,
req-0006-926564,synthetic,1787907418.6323273,1787907426.5698874,7.937560081481934,0.8066304000094533,0.026488507936139487,"[0.008024099981412292, 0.008834499982185662, 0.006340400024782866, 0.009070499974768609, 0.008542200026568025, 0.009769900003448129, 0.009405799966771156, 0.009783400048036128, 0.007920899952296168, 0.010406000015791506, 0.01046170003246516, 0.010776499984785914, 0.010646499984432012, 0.012391399999614805, 0.011115700006484985, 0.010389500006567687, 0.010752499976661056, 0.015967599989380687, 0.010448600049130619, 0.01336709997849539, 0.010616099985782057, 0.012059000029694289, 0.012288799975067377, 0.011797100014518946, 0.012113899982068688, 0.010411800001747906, 0.012208800006192178, 0.011405800003558397, 0.012964399997144938, 0.010934500023722649, 0.013030099973548204, 0.010844200034625828, 0.009789599978830665, 0.009930900007020682, 0.010677599988412112, 0.011652300017885864, 0.011764599999878556, 0.01215349999256432, 0.011450599995441735, 0.01213729998562485, 0.012071000004652888, 0.013364700018428266, 0.012493799964431673, 0.013233500008936971, 0.011639899981673807, 0.009801600011996925, 0.010954400000628084, 0.00949249998666346, 0.010287100041750818, 0.010424099978990853, 0.009586500003933907, 0.014946800016332418, 0.012954699981492013, 0.010708399990107864, 0.008982200000900775, 0.009201900043990463, 0.010429699963424355, 0.012107299990020692, 0.012076400045771152, 0.011811799951829016, 0.01151199999731034, 0.012559700000565499, 0.9834903000155464]",2.4789743423461914,1787907429.0488617,128,64,True,,200,tempor do eiusmod consectetur amet et ut magna labore ipsum Lorem dolore aliqua. sit dolor elit sed adipiscing incididunt labore ipsum sit tempor sed incididunt dolor elit consectetur do Lorem eiusmod ut magna amet dolore adipiscing et aliqua. Lorem magna sed incididunt eiusmod aliqua. labore dolore elit amet consectetur do ipsum adipiscing tempor dolor sit et ut dolor et ipsum incididunt amet adipiscing Lorem elit sed magna sit do labore tempor eiusmod dolore consectetur ut aliqua. incididunt eiusmod tempor aliqua. magna labore Lorem do ipsum sed amet dolore dolor consectetur et adipiscing elit sit ut magna ut labore aliqua. eiusmod sit elit dolor adipiscing amet incididunt tempor Lorem ipsum consectetur sed do dolore et labore ut Lorem consectetur sit incididunt eiusmod, stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs,,
req-0007-63b03c,synthetic,1787907418.6323273,1787907427.3329487,8.700621366500854,0.042733300011605024,0.011186984127446536,"[0.00863340002251789, 0.008559799985960126, 0.007813000003807247, 0.008373100019525737, 0.007968299963977188, 0.009796600032132119, 0.009400999988429248, 0.008533200016245246, 0.009247599984519184, 0.009322999976575375, 0.011099299998022616, 0.00997130002360791, 0.011872900009620935, 0.012233899964485317, 0.010403299995232373, 0.011224900023080409, 0.011383800010662526, 0.015354599978309125, 0.011720500013325363, 0.011273299984168261, 0.011863899999298155, 0.011593100032769144, 0.012355599959846586, 0.01174159999936819, 0.012252699991222471, 0.01031960005639121, 0.01171799999428913, 0.01153859996702522, 0.01182760001393035, 0.011139700014609843, 0.015572700009215623, 0.010874299972783774, 0.010048499971162528, 0.009025300038047135, 0.010572099999990314, 0.011134599975775927, 0.012186700012534857, 0.010953999997582287, 0.012656999984756112, 0.012143600033596158, 0.012068899988662452, 0.013399799994658679, 0.011553200019989163, 0.013266399968415499, 0.010786700004246086, 0.009200300031807274, 0.010749199951533228, 0.009797700040508062, 0.010131999966688454, 0.009853900002781302, 0.010293800034560263, 0.012632999976631254, 0.012205099978018552, 0.010482600016985089, 0.012385000009089708, 0.009442800015676767, 0.011838099977467209, 0.012579700036440045, 0.012474699993617833, 0.01097279996611178, 0.011536500009242445, 0.012507300009019673, 0.018914500018581748]",0.7488079071044922,1787907428.0817566,128,64,True,,200,tempor ipsum eiusmod sed do aliqua. dolore et consectetur elit sit incididunt dolor amet magna adipiscing labore ut Lorem ipsum eiusmod adipiscing aliqua. dolor sit dolore tempor labore elit incididunt Lorem do ut consectetur sed et amet magna et sit magna elit ut aliqua. tempor do dolor amet adipiscing labore consectetur Lorem sed eiusmod dolore incididunt ipsum do dolor et consectetur tempor ipsum ut labore adipiscing elit amet aliqua. incididunt sit Lorem dolore eiusmod magna sed ipsum amet tempor et ut elit sed adipiscing Lorem labore do incididunt consectetur aliqua. eiusmod dolor sit magna dolore Lorem aliqua. eiusmod amet tempor labore dolor dolore et incididunt sit adipiscing magna consectetur sed ut ipsum elit do labore Lorem aliqua. tempor dolor dolore, factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors,,
req-0008-4608a3,synthetic,1787907418.6323273,1787907429.0440981,10.411770820617676,0.7891366999829188,0.012210761904642577,"[0.007619499985594302, 0.006392200011759996, 0.006804400007240474, 0.00975049997214228, 0.007271900016348809, 0.00699159997748211, 0.00725110003259033, 0.009418800007551908, 0.008802699972875416, 0.008782299992162734, 0.008092300035059452, 0.011848900001496077, 0.011043099977541715, 0.009859599987976253, 0.011436700006015599, 0.012657799990847707, 0.010345400020014495, 0.011383900011423975, 0.013736799999605864, 0.012942200002726167, 0.011741900001652539, 0.008509000006597489, 0.009976200002711266, 0.011755699990317225, 0.011098999995738268, 0.013894599978812039, 0.020436500024516135, 0.01679550000699237, 0.01474039995810017, 0.013096900016535074, 0.014604100026190281, 0.012331099947914481, 0.01585480000358075, 0.014031000027898699, 0.014444999978877604, 0.010332300036679953, 0.017796600004658103, 0.010151599999517202, 0.011428400001022965, 0.013708199956454337, 0.012858300004154444, 0.014042199996765703, 0.014267000020481646, 0.013805900001898408, 0.014125399990007281, 0.013541200023610145, 0.014948799973353744, 0.014759299985598773, 0.013206900039222091, 0.013256300007924438, 0.01191189995734021, 0.013196300016716123, 0.015345300023909658, 0.013502599962521344, 0.013235600024927408, 0.012986399990040809, 0.014821199991274625, 0.015623899991624057, 0.011954299989156425, 0.011709400045219809, 0.015357600001152605, 0.009338899981230497, 0.012322800001129508]",1.5599205493927002,1787907430.6040187,128,64,True,,200,dolor magna sit elit labore ipsum do incididunt tempor sed ut et consectetur dolore adipiscing Lorem eiusmod aliqua. amet dolor sed ut et consectetur incididunt eiusmod elit aliqua. sit ipsum labore amet dolore adipiscing do magna tempor Lorem eiusmod adipiscing incididunt do magna dolor consectetur ipsum Lorem ut aliqua. tempor sed elit dolore et amet sit labore magna sit dolor aliqua. adipiscing dolore elit ut Lorem tempor amet incididunt sed labore eiusmod consectetur do et ipsum Lorem dolor labore ut amet tempor do consectetur dolore ipsum aliqua. magna elit sit incididunt et eiusmod sed adipiscing incididunt ipsum do sit dolor magna Lorem consectetur amet dolore sed et labore aliqua. tempor ut adipiscing elit eiusmod incididunt tempor labore et Lorem consectetur aliqua, factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors factors,,
req-0009-b4f23c,synthetic,1787907418.6323273,1787907429.7986,11.166272640228271,0.03324599994812161,0.025788338095437558,"[0.007202200009487569, 0.007107000041287392, 0.006874199956655502, 0.007222300046123564, 0.009215299971401691, 0.006953699979931116, 0.007674100052099675, 0.011902599944733083, 0.0090288000064902, 0.009017300035338849, 0.008219200011808425, 0.00871619995450601, 0.010848100006114691, 0.01057869999203831, 0.012614200008101761, 0.012444599997252226, 0.011912700021639466, 0.010025799972936511, 0.014372100005857646, 0.012557600042782724, 0.021236699947621673, 0.009219400002621114, 0.011430200014729053, 0.011851100018247962, 0.011482100002467632, 0.027794599998742342, 0.010729999979957938, 0.013979899988044053, 0.01480710000032559, 0.01207520003663376, 0.012862899980973452, 0.016126699978485703, 0.014238000032491982, 0.01311080000596121, 0.010891099984291941, 0.021028699993621558, 0.010009600024204701, 0.010381900006905198, 0.012579199974425137, 0.013357500021811575, 0.012742599996272475, 0.014240099990274757, 0.0153388999751769, 0.01505310001084581, 0.012419699982274324, 0.014424499997403473, 0.016495400050189346, 0.012401899963151664, 0.010737700038589537, 0.015140099974814802, 0.011587399989366531, 0.014872600033413619, 0.014408099988941103, 0.012043199967592955, 0.013748500030487776, 0.015466300013940781, 0.013671499968040735, 0.012770200031809509, 0.013415499997790903, 0.012770699977409095, 0.009410099999513477, 0.01548569998703897, 0.8523420999990776]",1.659816026687622,1787907431.458416,128,64,True,,200,Lorem eiusmod amet ut elit adipiscing ipsum sit sed et consectetur magna incididunt labore do tempor dolor aliqua. dolore magna sit ut et elit labore sed ipsum dolore eiusmod consectetur incididunt do dolor amet adipiscing Lorem aliqua. tempor Lorem adipiscing sit eiusmod elit ut et sed aliqua. magna dolor consectetur incididunt labore do dolore ipsum tempor amet sit et sed ut eiusmod dolore magna ipsum tempor aliqua. Lorem incididunt adipiscing dolor labore elit amet do consectetur adipiscing eiusmod consectetur do ipsum dolore incididunt tempor amet elit ut labore magna Lorem sed et sit dolor aliqua. ut amet dolore elit eiusmod sit sed consectetur incididunt labore aliqua. dolor do Lorem ipsum magna et adipiscing tempor Lorem ipsum consectetur labore do dolore adipiscing dolor, stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs stairs,,
