seq,unit_dt,u_class,total_tokens,max_tokens
1,0.0008390100264030721,0.7780699177875797,2007,256
2,0.21597330737875078,0.5890357126771668,2009,256
3,0.005364313612062807,0.883828499947184,2015,256
4,6.2586046551219585,0.7486738275457028,2137,256
5,4.845654450834032e-05,0.3597056599294784,1935,256
6,0.6275344629096713,0.388355683072385,2012,256
7,2.319429880266168,0.550339742121801,2136,256
8,2.745656677002628,0.4676307695895342,2165,256
9,6.553620686272593,0.2019092952048301,1991,256
10,0.1752503279514545,0.9914804229876428,2129,256
11,0.017491886785044795,0.9210795494569064,2131,256
12,0.06947051654779415,0.4294033434912679,2061,256
13,0.4844566772390481,0.8935766163425319,2046,256
14,1.3950936000514915,0.8040697830356601,1929,256
15,1.0303992014714944,0.1824309589208644,1982,256
16,0.5338107037147876,0.3130928920342612,1963,256
17,0.018921600867117822,0.5784540250688323,2045,256
18,6.085003140752412,0.9244637711241416,2170,256
19,0.1803922604117835,0.6895477443039459,2035,256
20,0.012284508715362916,0.537420181226079,2067,256
21,0.4519391346579878,0.0134274925591381,2021,256
22,1.1104544331399935,0.1633940999309973,2131,256
23,1.8055583456938598,0.2844591591413345,2008,256
24,6.055381755517799e-06,0.4568153206683144,1976,256
25,0.4097661213415091,0.7006229925983637,1926,256
26,1.4758817164701103,0.9288625010951638,2138,256
27,11.962116317493003,0.00351071563707,2170,256
28,3.9309522628210742,0.4628576352674745,1998,256
29,4.6968272181066055,0.0702284577776386,2155,256
30,1.1176102769860663,0.5992910097361859,2126,256
31,1.738433648672286e-05,0.2403280988207101,2042,256
32,0.7777185755005468,0.4093561715355822,2114,256
33,0.05655578325682148,0.8925870392920953,1990,256
34,0.003074993970941891,0.1171058365554263,1949,256
35,0.2710831224602961,0.5474349122542331,1978,256
36,1.5362996102545445,0.9324521029818524,2002,256
37,0.04636434298067238,0.655488873887782,2093,256
38,9.405462543232007e-06,0.0803832070898932,2105,256
39,0.6965514223838891,0.456698025103575,2175,256
40,3.2843179093163344,0.8558281341298138,2136,256
41,0.23595190428916782,0.8191299077970311,2082,256
42,3.3320258860074996,0.9792794853019426,1951,256
43,2.1254116013870554,0.7704444479957412,2105,256
44,1.6930787529386608,0.9576491362604947,1923,256
45,0.06588483731822645,0.9250407176955916,2066,256
46,2.396015959811709,0.4497671641720918,2090,256
47,0.0021555697634586513,0.3328808813703529,2151,256
48,0.0009867429535477979,0.3185317100329048,2113,256
49,0.01795446554570071,0.8158842712190965,2043,256
50,0.09728212273518252,0.6013019812435733,2041,256
51,0.025939788932880188,0.8117875414578125,2019,256
52,0.425101261615994,0.9876547629234498,2016,256
53,4.306190315150043,0.0355715839573329,1986,256
54,0.0018105556393662754,0.7385057490655345,1985,256
55,0.0001467520759887019,0.5043214353115147,2122,256
56,0.1853828239615567,0.1582889592185921,2069,256
57,2.184755944665417,0.2302636365518465,2146,256
58,0.9970471246305533,0.1327451931902209,1970,256
