seq,unit_dt,u_class,total_tokens,max_tokens
1,0.0019400738766955873,0.1824961320478889,2095,256
2,0.584806479740881,0.8442980605223159,2143,256
3,0.002648085091146511,0.9363937513473028,1998,256
4,1.0758895065712581,0.3830599814844959,2074,256
5,0.1333875498763787,0.7856067261535034,1957,256
6,0.03348583386853417,0.4906154478416301,1993,256
7,0.04041235475049,0.9886429174125848,2097,256
8,0.0022707721413572253,0.5843950176290179,2072,256
9,0.003552179143021129,0.702230281516198,2106,256
10,0.003912325100339463,0.3896345920296408,1955,256
11,0.29846082788705397,0.0351272569945076,1924,256
12,0.00029610295127860804,0.7061267706806774,2137,256
13,0.2466050210437717,0.0090870352012805,2169,256
14,0.22671107349719677,0.9223104403882312,1943,256
15,0.04286042380548135,0.0576356179288328,2129,256
16,0.01672502936942748,0.8226395004686201,1949,256
17,0.0002421958144127638,0.5618276449774404,2103,256
18,0.002575282365192093,0.899141824385443,2092,256
19,0.0002427578213893791,0.8955067576216574,2134,256
20,0.11745244545780446,0.7413527231292286,2079,256
21,1.554012998492431,0.0611479888186302,2119,256
22,0.02639835675553981,0.5431886343117984,2145,256
23,0.03605076597180589,0.3700204632459625,2135,256
24,2.163202115689437e-05,0.6716849007907817,2086,256
25,0.02539043659209557,0.2303428008362842,1936,256
26,0.028383499968459288,0.2247279292134685,1974,256
27,1.1299737228916353,0.1495812034524662,2029,256
28,1.7959647619304204,0.3184373690890585,2140,256
29,0.2613762216931685,0.508186255683374,2149,256
30,0.017088288847787944,0.1202616271222437,2080,256
31,0.002247294035241448,0.6443483284402015,1920,256
32,0.0004493962112174684,0.4476221089791788,1965,256
33,0.0001910204060636224,0.220029998251018,2127,256
34,0.00017057444846851368,0.1563442896381996,2009,256
35,0.048024808841666794,0.0716459878015137,2096,256
36,0.9723428616846282,0.5063283416746389,2009,256
37,11.726233908004792,0.6168351094283564,2003,256
38,0.013950337092186408,0.3735541667931692,2009,256
39,0.34756889836391053,0.5098609894729673,2174,256
40,0.0017981349780936398,0.7292420882486197,1955,256
41,3.953313930817047,0.4703724210597536,1995,256
42,1.7704224938171985e-09,0.0823102148913339,2114,256
43,0.18299642353041307,0.8540547646360478,1929,256
44,1.3958410663370877,0.0893426678101129,1991,256
45,2.0448054632920653e-05,0.9093637722028411,2141,256
46,4.15407627319497,0.5645635894585751,1999,256
47,0.5758024023003425,0.2339616364895566,1993,256
48,0.03561523477718029,0.5622579662368931,2035,256
49,0.033719663181767265,0.1377785940661432,1930,256
50,0.00010304249607186396,0.4997720601956411,2135,256
51,1.0408928892175437,0.8157449296077403,1993,256
52,2.1492863388962267,0.5927186150675788,2003,256
53,0.013417317683166846,0.5418774728208637,2145,256
54,2.130890037396521,0.6297594736441853,1948,256
55,0.00770012020340559,0.3404133391512125,2159,256
56,0.10701937446611057,0.1086976577758311,1974,256
57,2.3720383619816032,0.9873223831679844,2025,256
58,0.19723998544526494,0.6680701883471065,2015,256
59,0.6402643064342787,0.6073905943490832,2085,256
60,0.0014206546074741176,0.2622129499926352,1991,256
61,10.598551787042307,0.016986359981553,2067,256
62,0.011376493266890839,0.2232011367479316,2107,256
63,0.02290832970200359,0.2342528353728151,1922,256
64,0.0006332005012221232,0.2183941223350047,1952,256
65,0.2703690803742544,0.7204480522738103,1983,256
66,6.543537419248138,0.1034101666103847,2074,256
67,0.028314443846181942,0.7698910018690217,1965,256
68,5.343584338210667,0.4129066576720379,1952,256
69,3.111259248103078e-09,0.5926365991569849,1964,256
70,4.356951317250448,0.3924188735153282,1952,256
71,0.5239383357203053,0.6446851570716541,2135,256
72,1.0000522086119863,0.0408050182603496,1950,256
73,4.598974649860083,0.9202154180336524,2061,256
74,0.016375584414764666,0.0404400150730261,2065,256
75,0.33917624546958514,0.9512906625296934,2165,256
76,2.3881873765832626,0.1530082776994569,2110,256
77,0.05464571232190899,0.6056571974409904,2103,256
78,0.0020240447215844515,0.5186662301931876,1954,256
79,0.021832209296891905,0.5184246730091133,2080,256
80,0.04926179498348163,0.3329248404159757,2063,256
81,0.001062363657323042,0.1622129719258845,2076,256
82,1.8657888447955242,0.879897436278076,2068,256
83,1.7363155689218328,0.0157417919866942,2136,256
84,2.957407417334986e-05,0.3741082881845581,2122,256
85,0.5014650012086551,0.8364911759337229,2139,256
86,2.7653500900423973,0.2462140440969076,2033,256
87,3.4762001657079725e-06,0.2555939798379559,2052,256
88,9.902791547578104,0.5550095414222467,2123,256
89,0.09782464078672365,0.7466593920728664,2171,256
90,7.843482224668612e-05,0.1813926975135983,1951,256
91,0.003466266616335267,0.9521479867537642,2146,256
92,0.46682630641567,0.0476085447608132,1970,256
93,0.41473986211955083,0.4783203848792223,2071,256
94,0.01674258545339133,0.3848883603109144,2099,256
95,0.4233806671371212,0.4358074450467194,1930,256
96,0.00721064584661782,0.066881569834246,2133,256
97,0.001184150895195944,0.8829110335639355,1989,256
98,1.1207335295452532,0.3979897646594573,2018,256
99,0.4611074990029181,0.8267826762071893,2107,256
100,0.5171874270942407,0.6056629398527064,1990,256
101,2.1588512817132974,0.8688924084865124,2012,256
102,1.2420990751302694,0.889657178848179,1942,256
103,0.01215428864263507,0.7804726935202075,2110,256
104,0.04972192223423663,0.5309067158545168,2006,256
105,2.2037434222848415,0.356561622692109,2003,256
106,0.08146332323252262,0.470974063923719,2070,256
107,3.4556372372480593,0.753022997514842,1927,256
108,0.06681503164221914,0.656514956298944,2051,256
109,0.9734776333352995,0.152513428787287,2012,256
110,1.9965525413149439,0.170512128074281,1976,256
111,0.0033904655961344934,0.2515707555985511,2030,256
112,2.7375295661206764,0.3274527588018893,2132,256
113,0.03340047766606658,0.3592291496590475,2110,256
114,2.076824830802815,0.2985507617187362,2033,256
115,1.525859070371779,0.4592327006649439,2016,256
116,0.05783453445018452,0.5485041905718269,2072,256
117,2.9639887256124925e-06,0.6634873625140008,2081,256
118,0.3940220654312127,0.6817636316828825,2175,256
119,1.375340883212434,0.6542909952254617,2167,256
120,0.005281383081654814,0.4323245600542293,2142,256
121,0.004148474210955852,0.5200173279113215,2076,256
122,0.46808916068709017,0.3329346209191065,2088,256
123,6.387543025705473e-06,0.1845874425732212,1941,256
124,2.90336079888284e-06,0.936903375413766,1989,256
125,2.5153123452006576,0.7754480782419185,1927,256
126,0.2651428620100124,0.514624340043475,2155,256
127,0.6270113689991331,0.5181098259414083,1935,256
128,5.928215165924973e-05,0.8917007379404105,1944,256
129,0.07157019220179803,0.3275194070166459,1940,256
130,0.00012059059419445285,0.0501945046328273,2156,256
131,0.273548999061254,0.4687437715031612,2100,256
132,0.014376722454119509,0.8127486743689163,2086,256
133,4.533644615249721,0.3945821466215162,2175,256
134,0.03277020674031122,0.773284465268053,2134,256
135,0.023420734174693078,0.3315213530465468,2147,256
136,1.673393996496162,0.6420367854781477,2073,256
137,4.451444942275664,0.9599509534948782,1937,256
138,0.04357518528496387,0.0890451336930223,2056,256
139,0.06537473121599181,0.2139358300680839,1953,256
140,0.13674001418616863,0.720042018996614,2042,256
141,0.00012545304254355465,0.9002832679954571,2034,256
142,0.44661822863832623,0.9931616825110944,2031,256
143,0.5877864986221756,0.0227187968298763,2072,256
144,1.0046404663744641,0.1929980462726552,2015,256
145,1.578399353337169e-07,0.8797996720935469,2129,256
146,0.2509494674369628,0.1942142855265535,2110,256
147,5.428061828707563,0.4509586858819969,2016,256
148,1.374545543418367,0.0762109766226531,2013,256
149,0.015065644859086959,0.3344962963905034,2134,256
150,0.18090229859116708,0.2724800981574438,2085,256
151,0.00013228227095551186,0.34774454836205,2121,256
152,0.09030946291125455,0.7700145316399803,2065,256
153,0.016648288013798026,0.3448363394646844,1988,256
154,0.8888400857212715,0.486178028508002,2045,256
155,0.46361502342211525,0.7597232781604104,2102,256
156,6.588486289382026e-07,0.5342495358889084,2043,256
157,0.20632838081890767,0.9849592340691884,2095,256
158,2.6269611097395313,0.753202651801939,1999,256
159,0.8999558510034023,0.9511789565851256,2168,256
160,3.1559829237348658,0.0650895995335573,2112,256
161,2.482402171567838,0.4116517144899279,2033,256
162,9.66774043671425,0.7918111041117833,2042,256
163,3.754065124479037,0.8780396614165604,2155,256
164,0.0018212038193903832,0.3622237971126061,2110,256
165,0.6823406197880282,0.913306809371306,2073,256
166,0.0015225653375715276,0.1444107820248417,1954,256
167,0.5651248593999896,0.0465387885820564,1957,256
168,0.5333359512307358,0.5075165430005083,2176,256
169,8.243827209441195e-06,0.0129527474472632,2173,256
170,0.03770694281482794,0.8580028549655538,2165,256
171,1.7125298700420073,0.9697388075036346,2012,256
