seq,unit_dt,u_class,total_tokens,max_tokens
1,4.7838876784731493e-05,0.1824961320478889,2095,256
2,7.175182978673997e-09,0.8442980605223159,2143,256
3,5.718462210950844e-08,0.9363937513473028,1998,256
4,1.8007807840888965e-06,0.3830599814844959,2074,256
5,1.0155254240271887,0.7856067261535034,1957,256
6,6.331290480865943e-05,0.4906154478416301,1993,256
7,3.0694809900565926e-08,0.9886429174125848,2097,256
8,0.22000062002959347,0.5843950176290179,2072,256
9,1.3907710268578172e-06,0.702230281516198,2106,256
10,1.1460368619063097e-07,0.3896345920296408,1955,256
11,1.3842028911863572e-09,0.0351272569945076,1924,256
12,6.389051293152768e-32,0.7061267706806774,2137,256
13,1.4685359517775477e-06,0.0090870352012805,2169,256
14,4.3753961311013755e-11,0.9223104403882312,1943,256
15,5.575025938310359,0.0576356179288328,2129,256
16,0.35371689095870557,0.8226395004686201,1949,256
17,3.474955067394783e-07,0.5618276449774404,2103,256
18,1.7147457467410782e-05,0.899141824385443,2092,256
19,8.392408753086605e-05,0.8955067576216574,2134,256
20,1.2345920870560222e-12,0.7413527231292286,2079,256
21,19.58609712806783,0.0611479888186302,2119,256
22,1.1447253922844657e-06,0.5431886343117984,2145,256
23,0.19843325121156313,0.3700204632459625,2135,256
24,1.0763013761850042e-28,0.6716849007907817,2086,256
25,4.0471756204075054e-10,0.2303428008362842,1936,256
26,8.011599275736956e-05,0.2247279292134685,1974,256
27,0.000865834963042492,0.1495812034524662,2029,256
28,0.022125154865879237,0.3184373690890585,2140,256
29,0.0073986616599824966,0.508186255683374,2149,256
30,1.3961236178805948e-22,0.1202616271222437,2080,256
31,1.4026702079105813,0.6443483284402015,1920,256
32,3.91341879498801e-11,0.4476221089791788,1965,256
33,0.07421599924812684,0.220029998251018,2127,256
34,7.789239913975635e-10,0.1563442896381996,2009,256
35,4.355269906479031e-05,0.0716459878015137,2096,256
36,2.459281705982394e-07,0.5063283416746389,2009,256
37,0.1024012044576852,0.6168351094283564,2003,256
38,8.785291491538426e-09,0.3735541667931692,2009,256
39,1.8027457453207575e-06,0.5098609894729673,2174,256
40,0.00021016994607375781,0.7292420882486197,1955,256
41,0.85114192549561,0.4703724210597536,1995,256
42,2.0459573217651153e-05,0.0823102148913339,2114,256
43,0.028987801144472566,0.8540547646360478,1929,256
44,1.762788071625579,0.0893426678101129,1991,256
45,9.56098071526775,0.9093637722028411,2141,256
46,5.067201578935448,0.5645635894585751,1999,256
47,1.4486584654304726e-11,0.2339616364895566,1993,256
48,3.1964133630268092,0.5622579662368931,2035,256
49,1.2154505048768661e-05,0.1377785940661432,1930,256
50,5.618114857602169,0.4997720601956411,2135,256
51,0.03126655745506666,0.8157449296077403,1993,256
52,36.509294801259465,0.5927186150675788,2003,256
53,3.567515071014085e-12,0.5418774728208637,2145,256
54,1.3117379723071058e-05,0.6297594736441853,1948,256
55,0.1353962982856939,0.3404133391512125,2159,256
56,0.009815516525551184,0.1086976577758311,1974,256
57,0.35288501907376585,0.9873223831679844,2025,256
58,0.0004346421956296362,0.6680701883471065,2015,256
59,1.6240820070743123e-25,0.6073905943490832,2085,256
60,1.925487692952781e-21,0.2622129499926352,1991,256
61,0.5483355843268477,0.016986359981553,2067,256
62,2.5166164186503648e-09,0.2232011367479316,2107,256
63,0.06284737803321438,0.2342528353728151,1922,256
64,8.703125151158258e-13,0.2183941223350047,1952,256
65,2.174120950614039,0.7204480522738103,1983,256
66,1.1289763316993048e-31,0.1034101666103847,2074,256
67,1.1684315474501452e-06,0.7698910018690217,1965,256
68,4.67615221578901e-21,0.4129066576720379,1952,256
69,0.029909890777804003,0.5926365991569849,1964,256
70,7.056814497027199e-07,0.3924188735153282,1952,256
71,0.004089841671822661,0.6446851570716541,2135,256
72,0.00041698621501156237,0.0408050182603496,1950,256
73,3.683913854933122e-14,0.9202154180336524,2061,256
74,4.631426265991599e-25,0.0404400150730261,2065,256
75,2.584814081938148,0.9512906625296934,2165,256
76,1.4899783277082167e-08,0.1530082776994569,2110,256
77,1.2236741704458774e-27,0.6056571974409904,2103,256
78,0.0010163928308674342,0.5186662301931876,1954,256
79,1.0055300158708165e-10,0.5184246730091133,2080,256
80,0.03448217485583869,0.3329248404159757,2063,256
81,0.49267738669239725,0.1622129719258845,2076,256
82,1.0697612743568214,0.879897436278076,2068,256
83,0.07150165497225876,0.0157417919866942,2136,256
84,2.7557161588761462e-05,0.3741082881845581,2122,256
85,1.2648136357203757e-08,0.8364911759337229,2139,256
86,4.7650606152846195e-06,0.2462140440969076,2033,256
87,8.000602293487394e-05,0.2555939798379559,2052,256
88,0.04631422088438752,0.5550095414222467,2123,256
89,0.0004454907149642845,0.7466593920728664,2171,256
90,1.3753123277573362e-14,0.1813926975135983,1951,256
91,1.0747133908030205e-08,0.9521479867537642,2146,256
92,3.0407407056230854e-05,0.0476085447608132,1970,256
93,1.7859716104366997e-08,0.4783203848792223,2071,256
94,0.0016639724955306615,0.3848883603109144,2099,256
95,0.17822794926127164,0.4358074450467194,1930,256
96,2.340649013579664e-19,0.066881569834246,2133,256
97,9.587393878634899e-09,0.8829110335639355,1989,256
98,8.362358155927619e-07,0.3979897646594573,2018,256
99,2.1893219747620017e-06,0.8267826762071893,2107,256
100,0.16394782313373588,0.6056629398527064,1990,256
101,0.0037304080918294674,0.8688924084865124,2012,256
102,0.08893514425904787,0.889657178848179,1942,256
103,3.070081785925468,0.7804726935202075,2110,256
104,16.67879447520475,0.5309067158545168,2006,256
105,7.630586007724303e-09,0.356561622692109,2003,256
106,2.2499352191681756e-12,0.470974063923719,2070,256
107,0.026860957839179078,0.753022997514842,1927,256
108,2.1465389950333795e-05,0.656514956298944,2051,256
109,0.4785460566895725,0.152513428787287,2012,256
110,1.7566707433095872e-05,0.170512128074281,1976,256
111,1.4691707862542258e-16,0.2515707555985511,2030,256
112,0.06645864552337023,0.3274527588018893,2132,256
113,2.0545344856969043e-10,0.3592291496590475,2110,256
114,3.3256293856841325e-08,0.2985507617187362,2033,256
115,8.198925180656646e-11,0.4592327006649439,2016,256
116,0.17673979477454316,0.5485041905718269,2072,256
117,4.109268811778594e-05,0.6634873625140008,2081,256
118,2.1674838757416577,0.6817636316828825,2175,256
119,0.0008479544220075497,0.6542909952254617,2167,256
120,0.2396935459785031,0.4323245600542293,2142,256
121,0.00017326762158262753,0.5200173279113215,2076,256
122,0.014742816380629744,0.3329346209191065,2088,256
123,8.402134706525958e-10,0.1845874425732212,1941,256
124,2.6093787315948838e-05,0.936903375413766,1989,256
125,0.00025484083760549407,0.7754480782419185,1927,256
126,1.158845092278499e-14,0.514624340043475,2155,256
127,2.9627957081956573e-06,0.5181098259414083,1935,256
128,2.0103669133024327,0.8917007379404105,1944,256
129,7.057155861033236e-22,0.3275194070166459,1940,256
130,0.0024565884221666398,0.0501945046328273,2156,256
131,5.448217778645305e-14,0.4687437715031612,2100,256
132,0.0020827193709576737,0.8127486743689163,2086,256
133,0.003062336573020651,0.3945821466215162,2175,256
134,0.008042554691465765,0.773284465268053,2134,256
135,1.5455218941078989e-18,0.3315213530465468,2147,256
136,0.0011449425522177057,0.6420367854781477,2073,256
137,1.4203884761979428e-10,0.9599509534948782,1937,256
138,0.0008254150380403962,0.0890451336930223,2056,256
139,0.006970036016902278,0.2139358300680839,1953,256
140,5.34458785909003e-25,0.720042018996614,2042,256
141,0.054957833652108656,0.9002832679954571,2034,256
142,4.1603012414384257e-29,0.9931616825110944,2031,256
143,2.9570958923451736e-07,0.0227187968298763,2072,256
144,5.077115489299582e-07,0.1929980462726552,2015,256
145,3.8812770471236564e-12,0.8797996720935469,2129,256
146,9.57179324407305e-16,0.1942142855265535,2110,256
147,9.282712683385065e-14,0.4509586858819969,2016,256
148,0.017427985200546725,0.0762109766226531,2013,256
149,0.04916797035455825,0.3344962963905034,2134,256
150,0.4946527323132804,0.2724800981574438,2085,256
151,1.5288357413847196e-25,0.34774454836205,2121,256
152,7.110932332816046,0.7700145316399803,2065,256
153,0.038050334277894324,0.3448363394646844,1988,256
154,5.1412846071832896e-05,0.486178028508002,2045,256
155,0.00014824551248940993,0.7597232781604104,2102,256
156,1.4332709576756721e-08,0.5342495358889084,2043,256
157,1.253574924315563,0.9849592340691884,2095,256
158,3.857231502473036,0.753202651801939,1999,256
159,1.8411001099823073e-08,0.9511789565851256,2168,256
160,9.91234314067763e-06,0.0650895995335573,2112,256
161,0.36560916071308686,0.4116517144899279,2033,256
162,0.005204587283304225,0.7918111041117833,2042,256
163,0.003653574519797844,0.8780396614165604,2155,256
164,2.4083457435194984e-14,0.3622237971126061,2110,256
165,40.53687507761201,0.913306809371306,2073,256
166,2.467179332821646e-07,0.1444107820248417,1954,256
167,0.01564642635500814,0.0465387885820564,1957,256
168,15.286883086215012,0.5075165430005083,2176,256
169,0.4684706516139224,0.0129527474472632,2173,256
170,6.577983737701973e-11,0.8580028549655538,2165,256
171,2.2801524927062766e-06,0.9697388075036346,2012,256
172,1.3875173937275009e-05,0.50457555978719,2123,256
173,5.420106472091206e-07,0.4084285437721684,2040,256
174,1.6807084001493e-06,0.8901915528477824,2021,256
175,3.239959760525837e-08,0.0538767850207243,2023,256
176,1.815280156905743e-12,0.091125617557596,2014,256
177,5.2782555435209724e-20,0.1319013761111003,2133,256
178,4.23490101948872,0.6623265914846784,2072,256
179,0.03328860871921068,0.9954656606340156,2079,256
180,1.5254768591357435,0.8248482090027347,1946,256
181,1.3579019549789284e-09,0.8411837487183448,2057,256
182,0.0042314586044345055,0.6151503209723441,1943,256
183,8.141929857199144e-06,0.8871670039034073,1974,256
184,4.7378919736080666e-07,0.2630156654338188,1933,256
185,3.1502986596891277e-08,0.7524774730918583,2127,256
186,7.248147913742689e-07,0.4291350217678404,1949,256
187,0.9143373017386893,0.4409054239397871,1922,256
188,2.5907674995241116e-06,0.5880124333406619,2137,256
189,5.205466390439598e-10,0.5076799285034971,1992,256
190,0.3728425903176309,0.3870720685004993,2107,256
191,6.9149464407336474e-12,0.6081876257659936,2052,256
192,4.7334232562264356e-06,0.2305687854719031,2002,256
193,3.186431269830119e-05,0.5609514341815617,1991,256
194,28.26987575032067,0.1109648285847104,2169,256
195,0.008548219160416287,0.4152835874451734,2058,256
196,3.8361134850065857e-10,0.4045684743103851,2121,256
197,0.17274804633665877,0.3228444935795868,2130,256
198,1.2144305806455662e-20,0.5118208167902986,2069,256
199,0.016721938323723286,0.5784801939066829,1976,256
200,2.4779923345446774e-10,0.7495139901169988,2101,256
