seq,unit_dt,u_class,total_tokens,max_tokens
1,0.05563800777548058,0.6851392704978697,2079,256
2,1.2055962904934043,0.5590676418089837,2112,256
3,0.24203976780963038,0.13718573918911847,1967,256
4,1.49491493222339,0.9674078642682978,2165,256
5,2.546860789254769,0.7605039567453268,2044,256
6,0.6159547729152162,0.45664539090584244,1963,256
7,0.7682207463486762,0.7592173055227683,2007,256
8,0.9826660448608371,0.6995912200090221,1979,256
9,1.8970614815538056,0.49701417035730533,1961,256
10,0.2183693964045601,0.22782906207239662,2096,256
11,1.7626271699516365,0.06746855223703796,2014,256
12,0.24606601961610894,0.8114583134622004,2127,256
13,1.5633462133879088,0.35897651924050633,2009,256
14,0.40728923059060945,0.28711258191623246,1930,256
15,0.7411687022500261,0.06665253786081693,2073,256
16,1.1104946457646947,0.49383858764323263,1954,256
17,1.4297663874859257,0.8198293251314918,1955,256
18,0.28690548793930176,0.4512453859781377,2069,256
19,0.7001041786361805,0.5821755889314929,2000,256
20,2.1502671615159445,0.9501629981351364,2122,256
21,2.4805447713678666,0.8827152249733683,2005,256
22,0.007973028251886076,0.33012838229222896,2173,256
23,0.7587823674320555,0.054116607183166465,2108,256
24,2.3541456629215873,0.06776229302359738,2165,256
25,0.07606842113321685,0.9578385326105529,2173,256
26,0.32186697027004363,0.9077020731284571,2101,256
27,0.586200636807454,0.7410755241898433,2066,256
28,0.48756887657243403,0.025364712744281648,2077,256
29,2.01352174221114,0.5504025156385927,1965,256
30,0.4620931364749882,0.2564841500413637,2043,256
31,0.7419492943307491,0.7296981131555511,2099,256
32,1.4867639187648447,0.9052188499578571,1993,256
33,1.6142542793378647,0.7928856333098537,2037,256
34,0.6611649213089006,0.007857455622156784,2004,256
35,1.9839294678638406,0.8992425896797995,1948,256
36,2.8609447693530075,0.7421950897908307,1950,256
37,0.08979081707032734,0.03915173408386163,1943,256
38,0.5517867270467918,0.23513230681226516,1970,256
39,0.8464618696315781,0.32978146182539725,2008,256
40,0.7730157156537454,0.4334458899316266,2078,256
41,0.16289405581202984,0.7080632694974391,2136,256
42,0.567587924191727,0.9292624322582006,2088,256
43,0.297664823991323,0.6111673884731488,2092,256
44,0.5593374162940102,0.11703981538245589,2167,256
45,1.7640791439178958,0.04581947635220729,1982,256
46,2.6497724286434234,0.5118470544608038,2009,256
47,0.3187118099717958,0.5573183957337237,1972,256
48,0.40967517447165464,0.06855041509589155,2153,256
49,0.12122228637090533,0.642947620630499,2175,256
50,1.3411755225818465,0.7886239943941525,1977,256
51,1.1202927033516534,0.1972718464308434,2048,256
52,0.4463388022394207,0.8207384934027395,2034,256
53,1.3707885361934768,0.18117406543410464,2127,256
54,0.13165458284462914,0.8278903581730929,2097,256
55,0.05606014930714891,0.23467375707473948,2024,256
56,0.10841038618823201,0.3167208758819109,1934,256
57,0.641932576185956,0.6595064648564747,1972,256
58,1.3262844332571881,0.4999535453813768,1948,256
59,0.652645030756665,0.6066691414765882,2130,256
60,0.7041427974079102,0.20244298594532328,1994,256
61,3.650477639393623,0.6618684610134613,1977,256
62,2.0498918586104278,0.5278286396899822,1988,256
63,0.545081792332762,0.8304453337400544,2070,256
64,0.4351655274500947,0.46597879603970005,2146,256
65,1.6523916662826053,0.8682609711710154,1941,256
66,0.2694695963522324,0.5544030186796942,2140,256
67,0.5095432674270306,0.8400964859325091,2124,256
68,2.274684185032833,0.6703816477653081,2136,256
69,0.38846631588053093,0.3831988877544227,2123,256
70,1.2239850236248644,0.025131337811386545,2022,256
71,0.1017522079029295,0.2783990924441876,2172,256
72,0.4322236073063742,0.9855605485244374,2094,256
73,1.1399536074552112,0.4683285823187697,2109,256
74,0.33259018861934214,0.795552322577834,2137,256
75,1.0018613425275213,0.4383112556260417,2101,256
76,1.6614446323574001,0.04271990812690163,2174,256
77,0.010940183166022544,0.1487400453150265,1989,256
