seq,unit_dt,u_class,total_tokens,max_tokens
1,2.0693842558877216,0.2988043589227197,2122,256
2,0.025623513328727268,0.0882877101757056,2041,256
3,0.003075721867109011,0.4457690376998205,2013,256
4,0.00027956234900943763,0.2514470780350635,1943,256
5,0.009994012019286558,0.3932983231454445,2133,256
6,2.208531422227247,0.6457738199975102,2022,256
7,1.8681327264884469,0.9893524833166376,1958,256
8,0.0032685983039067858,0.9411025808622135,2154,256
9,8.577582091173435e-06,0.2787045699408673,2162,256
10,0.0007180278363807644,0.9362985377274432,2067,256
11,1.1199626352924599e-06,0.5193017795184875,2168,256
12,3.045964368142434,0.7836253366981507,2001,256
13,1.3026469909820144,0.862233208977925,2096,256
14,0.3369595641168499,0.0618797993869773,1937,256
15,1.6053033187170758,0.3298567533172476,2116,256
16,3.23436388077767,0.2135998884436925,2010,256
17,0.0004968440639484596,0.083402985784483,2043,256
18,0.015476052017057743,0.8146147597017758,2120,256
19,0.057066454500020326,0.1836310697064787,2035,256
20,4.0575647036648607e-07,0.7027798645644371,1984,256
21,0.7432679257088135,0.4339137489708863,2122,256
22,5.987998183055489,0.2362687415913205,1971,256
23,7.131009233038646,0.5779624997775001,2049,256
24,0.16802380493962496,0.1855380608554302,2013,256
25,4.359516169419343,0.0087247130403245,2134,256
26,0.1323597507149519,0.9101047181320596,1956,256
27,5.342187438811229,0.0430100130388823,2007,256
28,0.5386948967679432,0.7447738482283918,2092,256
29,1.756285687017121,0.297674382910172,2093,256
30,0.019884898301666894,0.4828317562496369,1958,256
31,0.03373018129023594,0.7096580963740967,2032,256
32,1.182321260985227,0.8647338513764153,2120,256
33,0.46382182004820094,0.9738019282100542,2006,256
34,2.3843673188432795,0.3869493913014822,2164,256
35,0.263670859962308,0.8588481528027534,2004,256
36,0.8022143494200025,0.0477274357651491,2154,256
37,0.0003633880001901052,0.2227641696512501,2120,256
38,0.01938904243330919,0.922909494376704,1994,256
39,3.6553532038450705,0.077608206488127,1944,256
40,2.6195361787364737,0.6607842014117937,2109,256
41,6.238018773260821,0.94626476295065,2174,256
42,0.5945157009493677,0.2873893487046027,2095,256
43,0.06848809222779997,0.8301650936273596,2110,256
44,5.26767162384681,0.6795681753805444,2105,256
45,0.1691795240196126,0.9262221300590678,2109,256
46,1.6591806798154363,0.5988081895396876,2101,256
47,0.00100637104175552,0.8259063830722823,1927,256
48,0.22732062514650825,0.3597217807081038,2068,256
49,0.0006941294757957857,0.4046976201859547,2082,256
50,0.0026948067083803506,0.1221493130336928,2148,256
51,0.06798349247488475,0.1883705241996316,1948,256
52,0.0056296413690225195,0.8428560324310125,2149,256
53,0.23867296946082048,0.4300925148683974,2047,256
54,0.0018573002817859469,0.4252218991538431,2153,256
55,7.005988885960959,0.3866409653325224,2118,256
56,0.12069789288018226,0.2600358786500142,2078,256
57,0.0672522273662016,0.7674647360386645,1957,256
58,0.2383351045266006,0.4526114552891149,1921,256
59,2.5530237250950045,0.2420159438700497,1983,256
60,0.029105363483446663,0.7011456687644163,1988,256
61,0.0005326959819610904,0.8111545905870655,1926,256
62,3.1454470677992106,0.6810098484793619,2077,256
63,5.254332973213498,0.2296889777567037,2134,256
64,0.3602423238396493,0.7582448119630048,2107,256
65,0.00018033493094159693,0.5755093391833385,2078,256
66,0.004431766495191599,0.094004317145515,1979,256
67,0.014716753805167166,0.2852017816005774,2147,256
68,0.08481871318248153,0.4472009769344036,1947,256
69,0.09788754199526245,0.3275648914670216,1969,256
70,0.0019467945275938492,0.4536982127654126,1998,256
71,0.015492543667211119,0.4833051222125073,2058,256
72,3.4062057797732766e-05,0.6237943585015968,2053,256
73,0.0001388673750127232,0.4437522430238935,2058,256
74,0.07000049367494296,0.8032822444308955,1939,256
75,0.02921780303567361,0.75474708020895,2051,256
76,1.387855495351539,0.9232340728655168,2059,256
77,1.06651884406832,0.7195929658743644,2119,256
78,1.8368955725721512,0.1510781030209498,2042,256
79,0.007693237638802297,0.8841976427290739,2036,256
80,2.375321451361881,0.0147997014271644,1945,256
81,0.008555008237990314,0.2968391959114363,2072,256
82,0.22181263649854543,0.9537803424863444,1948,256
