seq,unit_dt,u_class,total_tokens,max_tokens
1,2.10011623806071,0.9264525998503034,2133,256
2,0.05295495774937276,0.2777066482790948,2026,256
3,6.934793224809445e-05,0.4155016800447594,2111,256
4,0.2994909406538871,0.4468787535139255,2045,256
5,2.301790045911448,0.3005487456009137,2043,256
6,0.00018376040424053754,0.019172043726124,2072,256
7,0.1931621949203331,0.306352717543211,2161,256
8,0.10003306010836366,0.9952851680830108,1963,256
9,0.577505754617859,0.3913005648231448,1946,256
10,0.01998425280927966,0.3203356556750298,2099,256
11,2.504116692900473e-07,0.5707091703322735,1948,256
12,0.0005046359767922835,0.1414673481932996,1983,256
13,0.006419932654979051,0.5369401523859281,1940,256
14,0.014674391332672142,0.5797275598226973,2097,256
15,0.12536358117906496,0.0862295281048038,2131,256
16,1.0857742322526713,0.4398074234860991,1949,256
17,0.3196822510738099,0.357275086875232,2056,256
18,0.005643903375692166,0.0913166860927874,2023,256
19,2.356715896928476e-05,0.5346660640950051,1973,256
20,0.026228720193864716,0.554110442634379,2133,256
21,0.08547485672013004,0.4824320227245473,2000,256
22,0.15385195485475242,0.9725064619957248,1957,256
23,0.38356518783786414,0.6038175448553326,2152,256
24,5.018597239307259,0.7704176069795126,2025,256
25,1.0299713611471553e-05,0.5578027200409243,2113,256
26,2.6534567142300896,0.9326092086997464,1936,256
27,0.003093270958614719,0.7532351398006928,2128,256
28,0.0007225071918098915,0.7201726973637058,1931,256
29,0.7830431667369696,0.7659727594093352,2139,256
30,3.5947579424782425,0.2393802381497891,2131,256
31,4.693934205670007e-07,0.6432355517222165,2173,256
32,0.010875662106256078,0.6976780254893613,2038,256
33,0.27070299948574045,0.7813784983250812,2005,256
34,0.25594228915562384,0.8803098457762115,1959,256
35,0.22562864457848833,0.7241951510153319,2167,256
36,3.26236826001646,0.8103701122225048,1963,256
37,1.6104524650130265,0.7873633068571082,2007,256
38,0.0026173414950624273,0.0853263832331211,1983,256
39,0.5719778617099748,0.5336022964451882,2123,256
40,0.002554534018467863,0.5638553280621914,2080,256
41,0.8082331692521363,0.5114986794282176,2108,256
42,0.019702005192078435,0.3181821031482849,2041,256
43,0.00015869752788834874,0.4495791178387966,1955,256
44,0.05184854704110747,0.5420764169165024,2174,256
45,0.8887200185461749,0.771429592413082,2166,256
46,1.1618085570307535,0.6969895631394005,1948,256
47,6.499906100507814,0.2347564618304252,2018,256
48,2.0084258838647164,0.6394799665000979,2103,256
49,0.1408146020131326,0.9120231131978818,2013,256
50,4.4718172455871965,0.0887356890630564,2118,256
51,0.07435845675353148,0.3896117101266068,1932,256
52,0.00037745985805826574,0.5032868200801265,2052,256
53,0.04683154939289329,0.9418453554027576,1961,256
54,0.35432901661385235,0.4904857220458412,2018,256
55,0.021543571002908393,0.9614013818772508,1968,256
56,0.00020389863537538365,0.98851721687067,2022,256
57,0.4790892493742898,0.8835169606673872,2106,256
58,0.2145925853159231,0.0048384474184843,2144,256
59,1.5341329650180942,0.925182903826619,2135,256
60,3.2432714610516897e-05,0.4140123436944861,1972,256
61,0.3263383911546848,0.6135061031024877,2069,256
62,0.03675010371820769,0.8063167834676124,2027,256
63,0.3365254598139494,0.8712062026899929,1976,256
