seq,unit_dt,u_class,total_tokens,max_tokens
1,0.38009171096210087,0.9264525998503034,2133,256
2,0.6850036715086575,0.27770664827909486,2026,256
3,0.4558457981720118,0.4155016800447594,2111,256
4,1.1666763903893316,0.4468787535139255,2045,256
5,2.3462321023993464,0.3005487456009137,2043,256
6,0.10560004849232647,0.019172043726124022,2072,256
7,0.3107519305081278,0.30635271754321103,2161,256
8,0.2896252622151767,0.9952851680830107,1963,256
9,0.17546332807846832,0.3913005648231448,1946,256
10,0.839351038175632,0.32033565567502986,2099,256
11,0.6851016663574772,0.5707091703322735,1948,256
12,1.3706814175762887,0.14146734819329965,1983,256
13,1.4028865488116893,0.5369401523859281,1940,256
14,1.3177542965174478,0.5797275598226973,2097,256
15,0.7283147066190394,0.08622952810480389,2131,256
16,0.1559056720255973,0.43980742348609914,1949,256
17,0.30428860469630087,0.357275086875232,2056,256
18,0.7562389964468349,0.09131668609278742,2023,256
19,0.9615101200718283,0.5346660640950051,1973,256
20,2.269686107355685,0.554110442634379,2133,256
21,0.21919702568445984,0.4824320227245473,2000,256
22,0.29966335747462336,0.9725064619957248,1957,256
23,1.5368938623727115,0.6038175448553326,2152,256
24,0.5652813795350379,0.7704176069795126,2025,256
25,0.011804772189084975,0.5578027200409243,2113,256
26,0.7970485321305028,0.9326092086997464,1936,256
27,0.6203056857871301,0.7532351398006928,2128,256
28,1.4547995272214056,0.7201726973637058,1931,256
29,0.3146977855492342,0.7659727594093352,2139,256
30,0.2656921264520101,0.23938023814978915,2131,256
31,0.5054633566592837,0.6432355517222165,2173,256
32,2.0395906153031906,0.6976780254893613,2038,256
33,0.11393511929017355,0.7813784983250812,2005,256
34,0.04041811303267029,0.8803098457762115,1959,256
35,2.6001226767760293,0.7241951510153319,2167,256
36,0.4625664376916098,0.8103701122225048,1963,256
37,0.4762159945920454,0.7873633068571082,2007,256
38,0.4100030596409746,0.08532638323312114,1983,256
39,0.06309553862820362,0.5336022964451882,2123,256
40,1.4847972366696236,0.5638553280621914,2080,256
41,0.28632227327015575,0.5114986794282176,2108,256
42,0.03592830830928892,0.3181821031482849,2041,256
43,0.267611281627759,0.44957911783879667,1955,256
44,0.5108696092547291,0.5420764169165024,2174,256
45,2.601621146875303,0.771429592413082,2166,256
46,2.1904089379078684,0.6969895631394005,1948,256
47,1.208266453041118,0.2347564618304252,2018,256
48,1.4622194783426632,0.6394799665000979,2103,256
49,1.1457730737876444,0.9120231131978818,2013,256
50,1.9215418943951397,0.0887356890630564,2118,256
51,0.02070147925932673,0.3896117101266068,1932,256
52,1.663556618822944,0.5032868200801265,2052,256
53,1.130784789231243,0.9418453554027575,1961,256
54,1.119355568281782,0.4904857220458412,2018,256
55,0.7271962008519679,0.9614013818772508,1968,256
56,0.5937258107825087,0.9885172168706701,2022,256
57,3.2755813693532034,0.8835169606673872,2106,256
58,1.056845274822029,0.004838447418484382,2144,256
59,0.9832941315593109,0.925182903826619,2135,256
60,0.23980538133092846,0.41401234369448614,1972,256
61,0.002101139478856402,0.6135061031024877,2069,256
62,0.061983862362273406,0.8063167834676124,2027,256
63,1.0224296996060087,0.8712062026899929,1976,256
64,0.36140914139525204,0.36630804561233676,1982,256
65,1.0313879982820073,0.9826970968590687,2105,256
66,2.988717698895493,0.3536002162258214,2030,256
67,0.009887512867584188,0.8734005776948783,1978,256
68,2.926784541935895,0.49838437666832547,2002,256
69,0.4716266988082923,0.3435369190681957,2174,256
70,0.8373047415366456,0.24891233665275436,2075,256
71,0.5417608764262659,0.3046954578747648,2074,256
72,0.056878302927775876,0.5333754353840366,2041,256
73,0.326939570043385,0.5260455079487465,1945,256
74,2.297228683240231,0.9896587559537455,2049,256
75,0.12688196289061238,0.7224897978367846,2007,256
76,1.461911995762695,0.4021712877846483,1950,256
77,1.6035661103738519,0.6316928490083074,2066,256
78,3.5265731794688384,0.8728432479437622,1926,256
79,0.7427331901976313,0.06206077453669179,1958,256
80,0.10356446017409875,0.8544332810946098,2174,256
81,0.1977923449764236,0.25487895166604313,1944,256
82,1.5888238413029774,0.5046910185065459,1967,256
