seq,unit_dt,u_class,total_tokens,max_tokens
1,2.4010173423186516,0.0476612872986557,2118,256
2,0.5066944561063662,0.0767598646287057,1946,256
3,0.003144630571466534,0.7888475103467179,2032,256
4,0.004352445256473497,0.2085427636887865,2164,256
5,2.148488214837618,0.522844376857758,2031,256
6,9.671622639298909e-06,0.7816713301626643,2150,256
7,0.5819214557453588,0.6543783684385182,1959,256
8,0.3330066174326531,0.5608807439941661,2105,256
9,0.2083297822780605,0.6767556685626972,1990,256
10,0.06132417888253662,0.242740841969973,2077,256
11,0.03210385833408118,0.7708922008183198,2090,256
12,0.22696730838708712,0.971839852394256,2153,256
13,0.35899278279396757,0.3083796314389284,2143,256
14,1.5100458741591949e-05,0.0692805083391918,1963,256
15,3.36137279519424,0.5969721895265241,2144,256
16,0.0005072622483776462,0.526413913453451,1989,256
17,2.7183604705378026,0.2494764048627162,2169,256
18,15.040500836169313,0.4531356266710969,2022,256
19,0.0003040215449976732,0.3656195086383768,2052,256
20,0.0818716809047062,0.771366265355157,2103,256
21,0.00030812574444021544,0.5769412113243981,2009,256
22,0.58018545370028,0.0937099928671303,1953,256
23,0.7564550112501677,0.0621323921828865,1957,256
24,0.17912111821563134,0.5310580689373785,2148,256
25,0.24016572625691787,0.1974959600259779,1930,256
26,0.0006472382485195523,0.9472982660848276,1937,256
27,0.01172718445559634,0.2684087362788151,2162,256
28,2.4158133421761594,0.6235692736410164,2034,256
29,0.0016152386785393848,0.7868811854133115,1920,256
30,0.3578323494444955,0.9415809818931375,2002,256
31,1.1006416618827015,0.1329702587605591,2074,256
32,1.9519318320037227,0.3199215746763396,2054,256
33,0.042106727237151434,0.1429669233808965,2041,256
34,0.7547585506290079,0.0358468046393508,1978,256
35,0.20309145854557534,0.2950175272184694,2081,256
36,0.005382279976123645,0.2088331362097358,2104,256
37,0.4074244821354587,0.9276450622540956,1935,256
38,0.00012702945325920612,0.1165910003211283,2057,256
39,9.156215565098062,0.2443667576462347,2012,256
40,0.7570107991964982,0.781298048575641,2089,256
41,0.03362910284516981,0.1365463115662212,1971,256
42,0.04947231491204744,0.9654480515054268,1996,256
43,0.058133739572450736,0.4574811825886525,2085,256
44,0.00015790914140048303,0.9977406263830236,2114,256
45,5.017584602637695,0.0766165254036205,2016,256
46,0.0675700560245594,0.632750134942329,2062,256
47,2.8773891037983437,0.9625909497456308,2098,256
48,0.00319598675588115,0.1399746424267366,2119,256
49,1.1571118413233423,0.7538779385596853,2072,256
50,2.259163420198003,0.3798178880875622,2043,256
51,0.006876964531713345,0.2995674613159288,1987,256
52,0.15009655008481623,0.3830164059979223,2079,256
53,3.908866584799113,0.2766503937048151,2155,256
54,0.645759813514147,0.983593668470747,2124,256
55,0.6182736950513296,0.4184387039957586,2024,256
56,4.6523973520033675,0.7147414252921676,1942,256
57,0.03805318973100433,0.5026188191093443,2173,256
58,0.6777945266588021,0.1175687110780622,1980,256
59,0.25780960974387546,0.4048383788791591,2062,256
60,0.008642463927115991,0.435161589790522,1927,256
61,14.656134086811726,0.5471076473502131,2088,256
